7.63092041,5.8028,1.82812041,6.716860205
6.904619217,5.8028,1.101819217,6.353709608
6.949973106,5.8028,1.147173106,6.376386553
7.41831398,6.9944,0.42391398,7.20635699
6.716788292,6.9944,-0.277611708,6.855594146
7.500584602,6.9944,0.506184602,7.247492301
8.154149055,6.9944,1.159749055,7.574274528
7.523663521,8.2926,-0.768936479,7.90813176
8.908671379,8.2926,0.616071379,8.60063569
9.057499886,8.2926,0.764899886,8.675049943
9.010911942,8.2926,0.718311942,8.651755971
11.35181618,11.167,0.184816177,11.25940809
10.80376911,11.167,-0.363230888,10.98538456
10.34467793,10.333,0.011677925,10.33883896
10.37237167,10.333,0.039371674,10.35268584
10.26411533,10.422,-0.157884666,10.34305767
11.19826317,10.848,0.350263168,11.02313158
11.43746567,11.419,0.018465668,11.42823283
11.12071514,11.419,-0.298284859,11.26985757
11.68465042,12,-0.315349579,11.84232521
11.9127264,12,-0.087273598,11.9563632
12.15041733,12,0.150417328,12.07520866
12.5907793,12.4,0.190779305,12.49538965
12.62076855,12.4,0.220768547,12.51038427
12.81837654,13.044,-0.225623459,12.93118827
12.69364929,13.044,-0.350350708,12.86882465
12.71308804,12.756,-0.042911964,12.73454402
12.76929474,12.756,0.013294739,12.76264737
12.68078423,12.756,-0.075215775,12.71839211
11.05655956,12.367,-1.310440437,11.71177978
11.41358662,12.367,-0.953413383,11.89029331
11.3422842,12.367,-1.024715797,11.8546421
12.25969124,12.156,0.103691238,12.20784562
12.18107033,12.156,0.025070328,12.16853516
12.22211552,12.156,0.066115517,12.18905776
12.17229271,12.111,0.061292709,12.14164635
12.0621624,12.078,-0.015837601,12.0700812
11.87763691,12.078,-0.200363091,11.97781845
11.86823273,11.926,-0.057767273,11.89711636
11.75593948,11.785,-0.029060516,11.77046974
17.91777229,11.785,6.132772293,14.85138615
12.15909195,11.722,0.437091949,11.94054597
11.56533623,11.774,-0.208663773,11.66966811
11.67925644,11.789,-0.109743561,11.73412822
11.63648033,11.789,-0.152519669,11.71274017
11.72274399,11.789,-0.066256012,11.75587199
11.79182053,11.763,0.028820526,11.77741026
11.94723988,11.763,0.184239876,11.85511994
12.13808441,11.681,0.457084412,11.90954221
11.95556927,11.774,0.181569267,11.86478463
11.64291,11.774,-0.131089996,11.708455
12.05731297,11.774,0.283312965,11.91565648
12.16921711,12.107,0.06221711,12.13810855
12.21864128,12.167,0.051641281,12.19282064
12.03165627,12.167,-0.135343735,12.09932813
11.20458698,11.826,-0.621413017,11.51529349
15.31362247,11.022,4.291622475,13.16781124
15.14378548,11.022,4.121785477,13.08289274
14.13980865,11.022,3.117808655,12.58090433
8.553181648,9.5556,-1.002418352,9.054390824
8.143647194,9.5556,-1.411952806,8.849623597
7.291629791,7.963,-0.671370209,7.627314896
7.284460068,6.6111,0.673360068,6.947780034
7.082521439,6.6111,0.471421439,6.846810719
5.990991592,6.6111,-0.620108408,6.301045796
5.942043304,5.9667,-0.024656696,5.954371652
6.280303001,6.0444,0.235903001,6.162351501
6.761562347,6.0444,0.717162347,6.402981174
12.35279751,6.5481,5.804697508,9.450448754
14.76373959,14.952,-0.188260414,14.85786979
15.11632156,14.952,0.164321564,15.03416078
15.12002563,15.085,0.035025635,15.10251282
14.7872858,15.085,-0.297714195,14.9361429
15.29138088,15.404,-0.112619118,15.34769044
15.29093742,15.404,-0.113062576,15.34746871
16.33804131,15.967,0.371041306,16.15252065
16.16562653,15.967,0.198626526,16.06631326
16.51860046,15.967,0.551600464,16.24280023
16.81709862,16.641,0.176098618,16.72904931
18.18697548,17.196,0.990975479,17.69148774
18.39159966,17.196,1.195599655,17.79379983
18.02537537,17.196,0.829375366,17.61068768
17.92178345,18.019,-0.097216553,17.97039172
17.77301216,18.019,-0.245987839,17.89600608
18.13903618,18.489,-0.349963821,18.31401809
18.20373154,18.489,-0.285268463,18.34636577
18.40775299,18.489,-0.081247009,18.4483765
18.92271042,18.856,0.066710419,18.88935521
18.76465034,18.856,-0.091349655,18.81032517
18.43795967,18.559,-0.121040329,18.49847984
18.09943962,18.1,-0.000560379,18.09971981
18.23021507,18.1,0.130215073,18.16510754
18.36605263,17.904,0.462052628,18.13502631
18.20226097,18.074,0.128260971,18.13813049
18.39223099,18.074,0.318230988,18.23311549
19.1593399,18.659,0.500339905,18.90916995
18.16944504,18.57,-0.400554962,18.36972252
19.47213364,18.196,1.276133636,18.83406682
18.3621769,18.196,0.166176895,18.27908845
18.64706993,18.085,0.562069931,18.36603497
17.67698669,18.085,-0.408013306,17.88099335
17.00117111,18.059,-1.057828888,17.53008556
17.89541054,17.744,0.151410538,17.81970527
17.63960457,17.744,-0.104395432,17.69180228
17.59744453,16.537,1.060444534,17.06722227
14.17933464,10.656,3.523334641,12.41766732
11.09077454,10.656,0.434774536,10.87338727
11.16462421,10.656,0.508624214,10.91031211
11.0868206,9.5704,1.516420602,10.3286103
14.71998501,9.5704,5.149585008,12.1451925
10.35499477,9.5704,0.784594774,9.962697387
12.82957268,9.5704,3.259172678,11.19998634
10.6731596,9.5704,1.102759599,10.1217798
11.05867577,9.2,1.858675766,10.12933788
10.64591408,9.2,1.445914078,9.922957039
10.47991371,9.2,1.279913712,9.839956856
20.95558357,21.541,-0.585416428,21.24829179
21.41109657,21.541,-0.129903427,21.47604829
22.54468155,23.685,-1.140318451,23.11484077
23.70071411,23.685,0.015714111,23.69285706
24.50494766,23.685,0.819947662,24.09497383
20.69685555,23.685,-2.988144455,22.19092777
22.7990551,23.685,-0.885944901,23.24202755
29.97438622,23.685,6.289386215,26.82969311
28.68120766,25.83,2.851207657,27.25560383
29.91013145,25.83,4.080131454,27.87006573
30.58599663,25.83,4.755996628,28.20799831
31.62595177,27.496,4.129951767,29.56097588
27.13502693,27.496,-0.360973068,27.31551347
26.38864326,27.496,-1.107356735,26.94232163
30.2516613,27.496,2.755661301,28.87383065
32.16542435,29.144,3.021424347,30.65471217
31.55262184,29.144,2.408621841,30.34831092
31.55132866,29.941,1.610328659,30.74616433
31.13732338,29.941,1.19632338,30.53916169
31.74743271,30.804,0.943432709,31.27571635
30.7531414,30.804,-0.050858597,30.7785707
32.08732224,30.804,1.283322235,31.44566112
33.64362717,30.804,2.839627167,32.22381358
33.44981384,30.804,2.645813843,32.12690692
32.76504517,30.804,1.961045166,31.78452258
33.63158417,31.522,2.109584167,32.57679208
33.63990021,31.522,2.117900208,32.5809501
34.39812851,31.544,2.85412851,32.97106425
32.84646606,31.544,1.302466064,32.19523303
32.21054077,31.544,0.666540771,31.87727039
32.70171356,31.544,1.157713562,32.12285678
33.15939331,31.393,1.766393311,32.27619666
32.4094696,31.393,1.016469604,31.9012348
33.27157974,31.156,2.115579742,32.21378987
31.13143349,31.574,-0.442566513,31.35271674
33.57155609,31.574,1.997556091,32.57277805
34.30458832,31.67,2.634588318,32.98729416
32.55117798,31.67,0.881177979,32.11058899
32.43960571,31.426,1.013605713,31.93280286
32.01627731,31.426,0.590277313,31.72113866
33.63069153,31.648,1.982691528,32.63934576
33.85916519,31.648,2.211165192,32.7535826
31.7722702,31.859,-0.086729797,31.8156351
32.07440186,31.859,0.215401855,31.96670093
31.82200241,31.859,-0.036997589,31.84050121
33.05532837,32.178,0.877328369,32.61666418
31.07146835,32.178,-1.106531647,31.62473418
32.9208374,31.885,1.035837402,32.4029187
30.48872757,31.885,-1.39627243,31.18686378
32.43157196,31.793,0.63857196,32.11228598
32.17778397,31.793,0.384783966,31.98539198
32.6375351,32.019,0.618535095,32.32826755
32.53366852,32.019,0.514668518,32.27633426
30.04641151,32.13,-2.083588486,31.08820576
30.73119545,32.13,-1.39880455,31.43059772
32.41858673,32.548,-0.129413269,32.48329337
33.27780914,32.548,0.729809143,32.91290457
30.47529984,32.207,-1.731700165,31.34114992
25.54609108,32.207,-6.66090892,28.87654554
33.1333313,32.207,0.926331299,32.67016565
23.28509712,30.83,-7.544902878,27.05754856
28.84989166,30.83,-1.980108337,29.83994583
28.9536705,28.326,0.627670502,28.63983525
28.8518734,28.326,0.525873398,28.5889367
28.82405281,28.326,0.498052811,28.57502641
26.68355751,25.178,1.50555751,25.93077876
27.23885536,25.178,2.060855362,26.20842768
26.05006027,25.178,0.872060272,25.61403014
24.65369225,25.178,-0.524307755,24.91584612
23.79459381,25.178,-1.383406189,24.48629691
22.05373955,21.9,0.153739548,21.97686977
23.03473091,21.9,1.134730911,22.46736546
19.04487038,19.552,-0.507129623,19.29843519
18.58402634,19.552,-0.967973663,19.06801317
19.02876282,19.552,-0.523237183,19.29038141
16.62379837,17.685,-1.06120163,17.15439919
17.53867912,17.685,-0.146320877,17.61183956
16.02062988,16.433,-0.412370117,16.22681494
16.0372448,16.433,-0.395755203,16.2351224
15.82546234,16.433,-0.607537659,16.12923117
11.96820068,15.041,-3.072799316,13.50460034
12.58613777,15.041,-2.454862228,13.81356889
13.50334454,15.041,-1.537655464,14.27217227
15.39410019,11.296,4.098100189,13.34505009
19.27783394,11.296,7.981833939,15.28691697
31.12868881,29.674,1.454688812,30.40134441
31.53236961,32.585,-1.052630386,32.05868481
32.11796951,32.585,-0.467030487,32.35148476
31.33227348,32.585,-1.252726517,31.95863674
35.47618866,34.611,0.86518866,35.04359433
36.39266968,34.611,1.781669678,35.50183484
37.49259567,34.611,2.881595673,36.05179784
37.09901428,35.83,1.269014282,36.46450714
35.25524139,35.83,-0.574758606,35.5426207
36.44741058,36.222,0.225410583,36.33470529
36.48699188,36.259,0.227991882,36.37299594
36.34727859,36.259,0.088278595,36.3031393
37.17320251,36.259,0.914202515,36.71610126
36.35836792,36.259,0.09936792,36.30868396
37.05131149,36.259,0.792311493,36.65515575
37.36654663,36.715,0.651546631,37.04077332
37.92501831,36.715,1.210018311,37.32000916
35.9121933,36.715,-0.802806702,36.31359665
37.75861359,36.715,1.043613586,37.23680679
36.64137268,36.715,-0.073627319,36.67818634
37.02974701,37.307,-0.277252991,37.1683735
35.92544937,37.307,-1.381550629,36.61622469
38.25808334,37.97,0.288083344,38.11404167
38.38401031,37.97,0.414010315,38.17700516
37.40399933,37.97,-0.566000671,37.68699966
38.44420242,38.422,0.022202423,38.43310121
39.31890488,38.422,0.896904877,38.87045244
38.09494019,39,-0.905059814,38.54747009
38.6829071,39,-0.317092896,38.84145355
36.1302681,39,-2.869731903,37.56513405
38.80041504,39,-0.199584961,38.90020752
38.91320038,39.37,-0.456799622,39.14160019
36.00424576,39.37,-3.365754242,37.68712288
37.71078491,39.611,-1.900215088,38.66089246
38.1711731,39.611,-1.439826904,38.89108655
38.34765244,39.307,-0.959347565,38.82732622
38.7310524,39.307,-0.575947601,39.0190262
38.75719452,39.307,-0.549805481,39.03209726
38.18080139,38.948,-0.767198608,38.5644007
38.60288239,38.948,-0.345117615,38.77544119
38.35623932,38.948,-0.591760681,38.65211966
38.57527161,38.948,-0.372728394,38.7616358
36.21543503,38.419,-2.203564972,37.31721751
32.25439453,38.707,-6.452605469,35.48069727
32.80182648,38.707,-5.905173523,35.75441324
32.87351608,38.707,-5.833483917,35.79025804
33.20626831,38.707,-5.500731689,35.95663416
33.18304062,38.707,-5.523959381,35.94502031
33.5928421,38.707,-5.114157898,36.14992105
34.85619354,39.196,-4.339806458,37.02609677
32.69641495,39.196,-6.499585052,35.94620747
31.98000526,39.196,-7.215994736,35.58800263
34.95745087,39.196,-4.238549133,37.07672543
33.18441772,39.196,-6.011582275,36.19020886
34.41162109,39.963,-5.551378906,37.18731055
32.72123718,39.963,-7.241762817,36.34211859
34.04062271,39.963,-5.922377289,37.00181136
33.9469223,39.963,-6.016077698,36.95496115
32.90330124,39.963,-7.059698761,36.43315062
33.4188385,39.356,-5.937161499,36.38741925
35.75819397,39.356,-3.59780603,37.55709698
35.00956345,39.356,-4.346436554,37.18278172
33.28071594,39.356,-6.075284058,36.31835797
33.92432404,37.526,-3.601675964,35.72516202
34.65927887,37.526,-2.86672113,36.09263943
34.75290298,37.526,-2.773097015,36.13945149
34.25860596,37.526,-3.267394043,35.89230298
33.20853043,34.956,-1.747469574,34.08226521
